1,1.6663448,male,african_american,-0.21060014,-0.30808806,-0.29974723,-0.14963585,m,battery,-0.6708142
1,-1.2315592,male,african_american,-0.21636221,-0.31862494,-0.7099276,-0.14963585,f,possession_of_cannabis,2.3081994
0,1.7515771,male,caucasian,-0.19907603,-0.335349,-0.7099276,-0.14963585,m,battery,-0.6708142
1,-0.63493186,male,african_american,-0.20483808,-0.2904489,0.11043316,-0.14963585,m,battery,0.81869256
1,-1.0610942,male,caucasian,-0.19331396,-0.24632,-0.29974723,-0.14963585,f,arrest_case_no_charge,0.81869256
0,-0.9758617,male,african_american,0.89571553,-0.30485046,-0.7099276,-0.14963585,m,battery,-0.6708142
1,-0.038304605,male,caucasian,0.45203683,2.096053,-0.7099276,-0.14963585,f,lewd_lasc_battery_pers_12_16,-0.6708142
1,-1.1463267,female,african_american,-0.21060014,-0.31223166,-0.7099276,-0.14963585,m,prostitution_lewd_act_assignation,0.81869256
1,1.8368096,female,caucasian,-0.21060014,-0.30307516,-0.5048374,-0.14963585,f,resist_officer_w_violence,-0.6708142
1,-1.2315592,male,african_american,0.089027,-0.09399427,-0.7099276,-0.14963585,f,grand_theft_in_the_3rd_degree,0.81869256
1,0.30262527,female,caucasian,-0.21060014,-0.3050315,-0.7099276,-0.14963585,m,battery,-0.6708142
1,0.046927862,male,african_american,1.1607703,4.6555357,0.930794,-0.14963585,f,driving_while_license_revoked,2.3081994
1,-0.20876953,female,african_american,-0.21060014,-0.3082638,-0.5048374,-0.14963585,m,battery,-0.6708142
1,-0.46446693,male,african_american,-0.06654863,0.22089587,0.52061355,7.1631236,f,arrest_case_no_charge,-0.6708142
1,-0.12353707,female,caucasian,0.019882277,-0.3300461,-0.29974723,-0.14963585,f,possession_of_hydromorphone,-0.6708142
1,-0.8053968,male,caucasian,-0.21060014,-0.30051085,-0.5048374,-0.14963585,f,aggravated_assault_w_firearm,-0.6708142
0,-1.3167917,female,african_american,-0.21060014,-0.2967272,-0.7099276,-0.14963585,m,criminal_mischief_damage_200,0.81869256
0,-0.8906293,male,african_american,1.3739666,-0.32158703,-0.29974723,-0.14963585,m,possess_cannabis_20_grams_or_less,0.81869256
0,2.0925071,male,african_american,0.0314064,-0.3040366,0.11043316,-0.14963585,f,possession_of_cocaine,-0.6708142
1,-1.1463267,male,african_american,-0.21060014,-0.31059694,-0.7099276,-0.14963585,f,use_scanning_device_to_defraud,0.81869256
0,0.7287876,male,african_american,-0.21060014,-0.3050122,0.11043316,-0.14963585,m,viol_pretrial_release_dom_viol,-0.6708142
1,1.2401824,male,caucasian,-0.21060014,-0.30028763,-0.7099276,-0.14963585,f,offer_agree_secure_lewd_act,-0.6708142
0,0.13216034,male,african_american,-0.21060014,-0.30621058,1.1358842,-0.14963585,f,possession_of_cocaine,0.81869256
0,-1.1463267,male,african_american,-0.21060014,-0.26040837,-0.5048374,-0.14963585,f,battery_on_law_enforc_officer,2.3081994
0,0.984485,male,african_american,-0.21636221,-0.30432996,-0.5048374,-0.14963585,m,battery,-0.6708142
1,2.0925071,male,african_american,-0.21060014,-0.3093431,-0.5048374,-0.14963585,f,possession_of_cocaine,-0.6708142
1,-0.46446693,male,african_american,-0.21060014,0.7328554,-0.29974723,-0.14963585,m,battery,-0.6708142
1,0.13216034,male,caucasian,-0.21060014,-0.30697697,-0.5048374,-0.14963585,f,possession_of_oxycodone,-0.6708142
1,-0.12353707,male,african_american,-0.21060014,-0.31672722,-0.29974723,-0.14963585,m,battery,-0.6708142
1,-0.5496994,male,caucasian,0.87842935,3.6330252,0.11043316,-0.14963585,f,arrest_case_no_charge,-0.6708142
0,0.6435551,male,caucasian,-0.11264511,0.045419767,0.11043316,-0.14963585,f,burglary_conveyance_unoccup,-0.6708142
0,-0.12353707,male,african_american,10.184157,-0.3040366,1.7511548,9.60071,f,deliver_cocaine,0.81869256
0,-1.0610942,male,african_american,-0.17602777,-0.17719288,-0.7099276,-0.14963585,f,burglary_conveyance_unoccup,0.81869256
0,1.6663448,female,caucasian,-0.10112099,0.09849302,-0.7099276,-0.14963585,f,agg_battery_grt_bod_harm,-0.6708142
0,-1.1463267,male,caucasian,-0.21636221,1.2936568,-0.29974723,-0.14963585,f,grand_theft_in_the_3rd_degree,0.81869256
0,-0.8906293,female,african_american,-0.20483808,-0.28513804,-0.29974723,-0.14963585,f,aggravated_assault_w_dead_weap,-0.6708142
1,3.6266913,male,caucasian,-0.19907603,-0.25721994,-0.5048374,-0.14963585,m,d_u_i_property_damage_injury,-0.6708142
0,-0.8906293,male,african_american,-0.15297954,-0.2650681,0.7257037,4.725537,m,viol_prot_injunc_repeat_viol,0.81869256
0,-0.294002,male,african_american,-0.21636221,-0.30545917,2.5715156,7.1631236,f,driving_while_license_revoked,2.3081994
1,0.89925253,male,african_american,-0.18178985,-0.26268366,0.11043316,-0.14963585,m,driving_under_the_influence,-0.6708142
1,-1.1463267,male,african_american,-0.089596875,0.1410653,-0.5048374,-0.14963585,f,arrest_case_no_charge,0.81869256
0,1.9220421,male,african_american,-0.09535893,0.3668042,3.3918762,-0.14963585,f,possession_of_cocaine,-0.6708142
1,0.046927862,male,african_american,-0.20483808,-0.28446665,-0.7099276,-0.14963585,f,possession_of_oxycodone,-0.6708142
1,0.13216034,male,caucasian,-0.07231069,0.19382009,-0.7099276,-0.14963585,f,false_imprisonment,-0.6708142
1,-1.0610942,male,african_american,0.037168458,0.58294785,-0.5048374,-0.14963585,f,possession_of_cannabis,0.81869256
1,-0.038304605,male,african_american,-0.14145541,-0.32824528,-0.5048374,-0.14963585,f,possession_of_cocaine,-0.6708142
0,-0.8053968,male,african_american,-0.21636221,-0.30454692,-0.5048374,-0.14963585,f,burglary_structure_unoccup,-0.6708142
0,-0.8906293,male,caucasian,-0.21060014,-0.29694417,-0.7099276,-0.14963585,f,grand_theft_in_the_3rd_degree,-0.6708142
0,-1.1463267,male,caucasian,1.1780565,0.36346605,0.11043316,-0.14963585,m,battery,0.81869256
0,-0.5496994,female,african_american,-0.008928026,-0.07486333,1.1358842,-0.14963585,m,arrest_case_no_charge,2.3081994
0,-0.5496994,male,caucasian,-0.07807275,0.31729814,-0.5048374,-0.14963585,f,possession_of_cocaine,-0.6708142
0,0.4730902,male,caucasian,-0.19331396,-0.30843523,0.11043316,-0.14963585,f,grand_theft_in_the_3rd_degree,-0.6708142
1,-1.0610942,male,african_american,-0.10112099,-0.30776384,-0.5048374,-0.14963585,f,arrest_case_no_charge,0.81869256
0,-0.46446693,male,african_american,-0.1875519,-0.03586135,0.930794,-0.14963585,f,arrest_case_no_charge,-0.6708142
1,1.2401824,male,african_american,-0.1875519,-0.21721701,-0.5048374,-0.14963585,f,grand_theft_in_the_3rd_degree,0.81869256
0,-0.8906293,male,caucasian,-0.19907603,-0.30172515,-0.5048374,-0.14963585,m,battery,-0.6708142
0,-0.72016436,male,african_american,-0.14145541,-0.19923818,0.31552336,-0.14963585,f,shoot_in_occupied_dwell,0.81869256
1,-1.1463267,female,african_american,-0.21060014,-0.3031762,-0.7099276,-0.14963585,m,battery,0.81869256
0,-0.72016436,male,african_american,-0.21060014,-0.3048625,-0.7099276,-0.14963585,m,operating_w_o_valid_license,-0.6708142
1,0.81402004,male,caucasian,-0.21636221,-0.33176953,-0.29974723,-0.14963585,m,battery,-0.6708142
1,-1.0610942,male,african_american,-0.21060014,-0.30322802,-0.7099276,-0.14963585,f,burglary_unoccupied_dwelling,0.81869256
1,-0.8906293,male,caucasian,0.1178373,0.42190418,-0.094657026,-0.14963585,f,possession_of_cocaine,-0.6708142
0,0.2173928,male,african_american,-0.21636221,-0.30386782,-0.7099276,-0.14963585,m,battery,-0.6708142
0,-0.9758617,male,african_american,-0.21636221,-0.30201757,-0.7099276,-0.14963585,m,disorderly_conduct,0.81869256
1,0.55832267,male,african_american,-0.20483808,-0.28666115,-0.5048374,-0.14963585,m,battery,-0.6708142
0,-0.37923446,male,african_american,-0.014690086,-0.15785198,1.1358842,-0.14963585,f,criminal_mischief,-0.6708142
0,-0.46446693,male,caucasian,-0.07231069,0.20190789,-0.29974723,-0.14963585,m,felony_battery_dom_strang_,-0.6708142
1,0.4730902,female,caucasian,-0.21636221,-0.32350478,-0.7099276,-0.14963585,m,d_u_i_level_0_15_or_minor_in_veh,-0.6708142
0,0.984485,male,caucasian,0.74590194,3.1551957,4.6224174,-0.14963585,f,burglary_unoccupied_dwelling,-0.6708142
1,1.4958798,male,african_american,-0.21060014,-0.30508548,-0.5048374,-0.14963585,f,tampering_with_physical_evidence,-0.6708142
0,-0.12353707,male,african_american,-0.21060014,-0.3028775,-0.7099276,-0.14963585,m,battery,0.81869256
0,-0.8906293,male,african_american,-0.21060014,-0.31989205,-0.094657026,-0.14963585,f,possess_mot_veh_w_alt_vin_,-0.6708142
0,0.2173928,male,african_american,-0.21060014,-0.3056166,-0.094657026,-0.14963585,m,arrest_case_no_charge,0.81869256
0,-0.37923446,male,african_american,0.15817173,1.0279627,0.930794,-0.14963585,f,arrest_case_no_charge,2.3081994
1,1.9220421,male,african_american,-0.037738327,-0.21993947,0.930794,-0.14963585,m,misuse_of_911_or_e911_system,0.81869256
0,1.0697174,female,african_american,-0.21060014,0.1307883,3.5969665,-0.14963585,m,battery,0.81869256
1,-0.12353707,male,caucasian,-0.20483808,-0.2906379,-0.29974723,-0.14963585,m,driving_license_suspended,-0.6708142
1,1.5811123,male,caucasian,-0.21060014,-0.30562526,-0.5048374,-0.14963585,m,d_u_i_property_damage_injury,-0.6708142
0,-1.1463267,male,caucasian,-0.17602777,-0.17580527,-0.7099276,-0.14963585,f,arrest_case_no_charge,0.81869256
1,1.9220421,male,african_american,-0.21060014,-0.30029365,-0.5048374,-0.14963585,f,arrest_case_no_charge,-0.6708142
1,-0.37923446,male,african_american,-0.21060014,-0.30730072,-0.7099276,-0.14963585,m,battery,-0.6708142
1,-0.37923446,female,african_american,-0.19907603,-0.2669027,-0.29974723,-0.14963585,f,grand_theft_in_the_3rd_degree,-0.6708142
1,1.0697174,male,caucasian,-0.19907603,-0.2652183,-0.7099276,-0.14963585,m,battery,-0.6708142
1,0.55832267,female,african_american,-0.21060014,-0.30538443,-0.29974723,-0.14963585,m,battery_on_law_enforc_officer,-0.6708142
1,-0.8906293,male,african_american,-0.1587416,-0.30296716,0.7257037,-0.14963585,m,battery,0.81869256
0,1.4958798,male,caucasian,0.05445464,-0.2625894,-0.5048374,-0.14963585,f,burglary_conveyance_unoccup,-0.6708142
1,0.30262527,male,caucasian,-0.21060014,-0.30689934,-0.7099276,-0.14963585,m,d_u_i_blood_alcohol_above_0_20,-0.6708142
0,0.13216034,male,african_american,-0.21060014,0.3575619,1.3409743,-0.14963585,f,poss_of_cocaine_w_i_d_s_1000_f_t_park,0.81869256
1,-0.9758617,male,caucasian,-0.21060014,-0.30647916,-0.7099276,-0.14963585,f,burglary_conveyance_unoccup,-0.6708142
0,-0.37923446,male,african_american,-0.13569336,-0.30196887,-0.5048374,-0.14963585,f,battery_on_law_enforc_officer,-0.6708142
0,-0.5496994,male,african_american,0.0314064,0.5775815,1.1358842,-0.14963585,f,arrest_case_no_charge,0.81869256
1,-0.46446693,male,caucasian,-0.21636221,-0.32775202,-0.7099276,-0.14963585,m,driving_under_the_influence,-0.6708142
1,-0.20876953,male,african_american,-0.19331396,-0.24234612,0.11043316,2.2879505,f,poss_cocaine_intent_to_del_sel,2.3081994
0,-0.5496994,female,caucasian,-0.14145541,-0.32351515,-0.29974723,-0.14963585,f,possession_of_cocaine,-0.6708142
1,0.13216034,male,caucasian,-0.21060014,-0.30662814,-0.29974723,-0.14963585,f,poss3_4_methylenedioxymethcath,-0.6708142
0,0.046927862,male,african_american,-0.17602777,-0.11240246,0.930794,-0.14963585,f,felony_battery_w_prior_convict,-0.6708142
1,-0.038304605,male,african_american,-0.21636221,-0.3249481,0.11043316,-0.14963585,m,possess_cannabis_20_grams_or_less,0.81869256
1,-0.294002,male,african_american,-0.008928026,0.5298001,0.52061355,-0.14963585,f,arrest_case_no_charge,-0.6708142
1,0.2173928,male,african_american,-0.21060014,-0.29815075,0.11043316,-0.14963585,f,fleeing_or_attmp_eluding_a_leo,-0.6708142
0,-0.294002,male,african_american,0.21003027,2.1301303,4.4173274,-0.14963585,m,resist_obstruct_w_o_violence,0.81869256
0,-0.72016436,male,african_american,0.6364228,2.7604513,-0.29974723,-0.14963585,f,grand_theft_in_the_3rd_degree,-0.6708142
0,-0.038304605,male,african_american,1.137722,-0.20489329,3.5969665,2.2879505,m,battery,2.3081994
0,0.55832267,male,african_american,-0.21060014,-0.32094094,2.1613352,-0.14963585,f,possession_of_cocaine,-0.6708142
0,0.046927862,male,caucasian,-0.20483808,-0.2821034,-0.29974723,-0.14963585,f,arrest_case_no_charge,-0.6708142
0,1.7515771,male,caucasian,-0.04350039,0.3038809,-0.7099276,-0.14963585,m,battery,-0.6708142
1,-0.8053968,male,african_american,-0.21060014,-0.30840534,-0.7099276,-0.14963585,f,felony_driving_while_lic_suspd,-0.6708142
1,-0.63493186,female,african_american,-0.21060014,-0.30810085,-0.7099276,-0.14963585,f,grand_theft_in_the_3rd_degree,-0.6708142
0,1.3254149,male,african_american,0.002596095,-0.3043143,1.7511548,-0.14963585,f,possession_of_cocaine,-0.6708142
1,1.5811123,male,african_american,-0.21060014,-0.31165743,-0.29974723,-0.14963585,f,felony_driving_while_lic_suspd,-0.6708142
0,0.13216034,female,african_american,0.6479469,-0.3074244,0.11043316,-0.14963585,f,neglect_child_no_bodily_harm,0.81869256
1,1.8368096,female,caucasian,-0.21060014,-0.30864495,-0.094657026,-0.14963585,f,unlicensed_telemarketing,-0.6708142
0,-0.46446693,male,african_american,-0.05502451,-0.32111597,-0.7099276,-0.14963585,f,defrauding_innkeeper_300_more,-0.6708142
1,-0.63493186,male,caucasian,-0.20483808,-0.28638342,-0.29974723,-0.14963585,f,grand_theft_in_the_3rd_degree,-0.6708142
1,-0.37923446,male,african_american,-0.21060014,-0.30633786,-0.5048374,-0.14963585,f,cruelty_toward_child,-0.6708142
0,-0.5496994,male,caucasian,0.019882277,0.44619748,-0.094657026,-0.14963585,f,possession_of_oxycodone,0.81869256
0,-0.20876953,male,african_american,-0.0031659654,0.0877235,-0.5048374,-0.14963585,f,false_ownership_info_pawn_item,0.81869256
0,-0.12353707,female,african_american,-0.16450366,-0.1336997,-0.094657026,-0.14963585,f,aggravated_assault_w_dead_weap,-0.6708142
1,0.2173928,female,caucasian,-0.21060014,-0.30152264,-0.7099276,-0.14963585,m,lve_scen_acc_veh_prop_damage,-0.6708142
0,-0.37923446,male,african_american,-0.21060014,-0.30012155,0.52061355,-0.14963585,f,driving_while_license_revoked,-0.6708142
1,0.046927862,male,african_american,-0.21060014,-0.30369473,-0.7099276,-0.14963585,f,tampering_with_physical_evidence,-0.6708142
1,1.5811123,male,caucasian,0.019882277,0.52085286,-0.29974723,-0.14963585,f,fail_sex_offend_report_bylaw,-0.6708142
0,0.046927862,male,caucasian,-0.21060014,-0.30466098,-0.29974723,-0.14963585,f,battery_on_fire_fighter,-0.6708142
0,-0.20876953,male,african_american,-0.21060014,-0.3054042,0.7257037,-0.14963585,f,felony_battery_w_prior_convict,0.81869256
1,-1.2315592,female,african_american,-0.21636221,-0.3280382,-0.7099276,-0.14963585,f,grand_theft_in_the_3rd_degree,0.81869256
1,-1.0610942,female,caucasian,-0.19907603,-0.30963746,-0.29974723,-0.14963585,m,possess_cannabis_20_grams_or_less,0.81869256
1,1.7515771,female,african_american,-0.21060014,-0.3015928,-0.29974723,-0.14963585,f,aggrav_battery_w_deadly_weapon,-0.6708142
1,-0.5496994,male,caucasian,-0.21060014,-0.30057403,-0.5048374,-0.14963585,f,pos_cannabis_w_intent_sel_del,-0.6708142
0,-1.1463267,male,caucasian,0.16969585,-0.29860565,-0.5048374,-0.14963585,f,possession_of_cannabis,0.81869256
1,-0.9758617,male,african_american,-0.19907603,-0.26989153,-0.5048374,-0.14963585,m,leave_acc_attend_veh_more_50,0.81869256
0,-0.294002,male,african_american,-0.21060014,-0.30397004,0.11043316,-0.14963585,m,assault,-0.6708142
1,-0.5496994,female,caucasian,-0.118407175,-0.28344715,-0.7099276,-0.14963585,f,possession_of_cocaine,-0.6708142
0,1.3254149,male,caucasian,-0.06654863,-0.30280012,0.31552336,-0.14963585,f,driving_while_license_revoked,-0.6708142
1,-0.37923446,male,african_american,-0.21636221,-0.32784194,0.11043316,-0.14963585,f,driving_while_license_revoked,-0.6708142
0,1.0697174,female,african_american,0.6767572,0.317714,3.1867862,-0.14963585,f,possession_of_cocaine,-0.6708142
0,1.4106473,male,african_american,-0.21060014,-0.31354046,-0.5048374,-0.14963585,m,possess_cannabis_20_grams_or_less,-0.6708142
1,-0.8906293,male,african_american,-0.19907603,-0.2625255,-0.7099276,-0.14963585,m,battery,0.81869256
1,0.55832267,male,african_american,-0.21060014,-0.30739355,0.31552336,-0.14963585,m,driving_license_suspended,0.81869256
1,-0.37923446,male,caucasian,-0.21636221,-0.32133558,-0.7099276,-0.14963585,m,battery,-0.6708142
1,-0.72016436,male,caucasian,-0.21636221,-0.32544568,-0.7099276,-0.14963585,f,possession_of_cocaine,-0.6708142
0,-0.8906293,male,african_american,1.2068667,1.237533,-0.5048374,-0.14963585,f,possession_of_cocaine,0.81869256
0,-0.8053968,male,caucasian,-0.20483808,1.507598,1.1358842,-0.14963585,f,burglary_dwelling_occupied,2.3081994
1,-0.63493186,male,african_american,8.726356,-0.2815976,-0.5048374,-0.14963585,m,fail_register_vehicle,-0.6708142
0,-0.9758617,female,african_american,-0.21060014,-0.30051014,-0.29974723,-0.14963585,f,grand_theft_in_the_3rd_degree,0.81869256
0,-0.9758617,male,african_american,-0.21636221,-0.3047292,-0.7099276,-0.14963585,m,possess_drug_paraphernalia,-0.6708142
0,-0.9758617,male,african_american,0.47508505,2.180629,-0.5048374,-0.14963585,f,aggravated_battery_pregnant,2.3081994
1,-1.1463267,male,african_american,-0.21060014,-0.30259207,-0.29974723,-0.14963585,f,possession_of_cannabis,0.81869256
0,0.89925253,male,african_american,-0.17602777,-0.30733496,2.3664253,-0.14963585,f,driving_while_license_revoked,-0.6708142
0,-0.9758617,female,caucasian,-0.21060014,-0.2893889,-0.7099276,-0.14963585,f,grand_theft_in_the_3rd_degree,-0.6708142
1,-0.63493186,female,caucasian,-0.21060014,-0.3023997,-0.7099276,-0.14963585,f,burglary_with_assault_battery,-0.6708142
1,-0.63493186,male,african_american,0.5442298,2.4240596,-0.29974723,-0.14963585,f,sale_del_cannabis_at_near_scho,-0.6708142
1,-0.12353707,male,caucasian,-0.031976268,-0.3078188,-0.7099276,-0.14963585,f,possession_of_hydromorphone,-0.6708142
0,-0.8906293,male,african_american,-0.18178985,-0.3113086,-0.7099276,-0.14963585,f,burglary_conveyance_unoccup,-0.6708142
0,-0.72016436,male,african_american,-0.04350039,-0.3024744,1.3409743,2.2879505,f,arrest_case_no_charge,0.81869256
1,-0.46446693,male,african_american,-0.21636221,-0.21885537,0.930794,-0.14963585,m,susp_drivers_lic_1st_offense,-0.6708142
1,0.2173928,male,african_american,-0.20483808,-0.30260798,-0.094657026,-0.14963585,m,battery,-0.6708142
1,1.6663448,male,caucasian,-0.21636221,-0.32079342,-0.7099276,-0.14963585,m,prostitution_lewd_act_assignation,-0.6708142
0,-1.2315592,female,caucasian,-0.21060014,-0.31877682,-0.7099276,-0.14963585,f,arrest_case_no_charge,2.3081994
1,-0.9758617,male,caucasian,-0.21060014,-0.30187124,-0.7099276,-0.14963585,f,fleeing_or_attmp_eluding_a_leo,-0.6708142
1,-0.46446693,male,caucasian,-0.21060014,-0.30577472,-0.7099276,-0.14963585,m,poss_of_controlled_substance,-0.6708142
1,3.370994,male,caucasian,-0.1587416,-0.12539445,-0.29974723,-0.14963585,f,arrest_case_no_charge,-0.6708142
0,-1.0610942,male,african_american,0.10055112,-0.29666838,-0.7099276,-0.14963585,f,possession_burglary_tools,0.81869256
0,0.2173928,male,caucasian,0.15817173,-0.3261055,-0.5048374,-0.14963585,f,arrest_case_no_charge,-0.6708142
1,-0.12353707,male,caucasian,-0.21060014,-0.30045614,-0.094657026,-0.14963585,f,arrest_case_no_charge,0.81869256
1,-0.37923446,male,african_american,-0.20483808,-0.28613007,-0.5048374,-0.14963585,m,aggravated_battery_pregnant,-0.6708142
1,-0.5496994,female,caucasian,-0.21060014,-0.30609488,-0.7099276,-0.14963585,m,d_o_c_cause_public_danger,-0.6708142
0,-0.20876953,male,african_american,-0.0031659654,0.4514946,-0.094657026,-0.14963585,f,arrest_case_no_charge,-0.6708142
0,-0.63493186,male,african_american,-0.17602777,-0.30476364,1.1358842,-0.14963585,f,poss_pyrrolidinovalerophenone_w_i_d_s,-0.6708142
0,0.046927862,male,african_american,0.11207525,-0.30334374,4.007147,-0.14963585,f,poss_pyrrolidinovalerophenone,0.81869256
1,-0.46446693,female,african_american,-0.19907603,-0.26324776,-0.7099276,-0.14963585,f,possession_of_cocaine,-0.6708142
1,-0.5496994,male,african_american,-0.21060014,-0.3008614,0.31552336,-0.14963585,f,possession_of_alprazolam,2.3081994
1,0.13216034,male,african_american,-0.15297954,-0.093178466,0.31552336,-0.14963585,f,arrest_case_no_charge,-0.6708142
1,0.4730902,female,african_american,-0.21060014,-0.30191344,-0.29974723,-0.14963585,f,grand_theft_in_the_3rd_degree,-0.6708142
0,-0.72016436,male,african_american,0.24460264,-0.28484488,0.11043316,-0.14963585,f,poss3_4_methylenedioxymethcath,0.81869256
1,-0.294002,male,african_american,-0.21636221,-0.27912998,-0.29974723,-0.14963585,f,grand_theft_in_the_3rd_degree,-0.6708142
0,-0.8906293,male,caucasian,-0.21060014,-0.20262478,0.31552336,-0.14963585,f,arrest_case_no_charge,0.81869256
1,1.3254149,male,caucasian,-0.21060014,-0.30652568,-0.5048374,-0.14963585,f,aggrav_battery_w_deadly_weapon,-0.6708142
1,-0.9758617,male,african_american,-0.21060014,-0.3090244,-0.7099276,-0.14963585,f,tampering_with_physical_evidence,0.81869256
1,-1.0610942,female,caucasian,-0.21060014,-0.28430465,-0.5048374,-0.14963585,f,possession_of_alprazolam,0.81869256
1,-0.72016436,male,caucasian,-0.18178985,-0.20080613,-0.5048374,-0.14963585,f,arrest_case_no_charge,-0.6708142
1,-0.9758617,male,african_american,-0.19331396,-0.24494058,-0.7099276,-0.14963585,f,deliver_cannabis,0.81869256
0,-1.0610942,male,african_american,-0.20483808,-0.1948065,-0.5048374,-0.14963585,f,burglary_unoccupied_dwelling,0.81869256
1,0.89925253,male,caucasian,-0.21636221,-0.33471715,-0.5048374,-0.14963585,f,possession_of_cocaine,-0.6708142
1,-0.9758617,male,african_american,-0.089596875,-0.30707097,0.52061355,2.2879505,f,driving_while_license_revoked,0.81869256
0,-0.12353707,male,african_american,-0.21060014,-0.30508235,-0.7099276,-0.14963585,f,felony_driving_while_lic_suspd,-0.6708142
1,2.0072746,male,caucasian,-0.1587416,-0.25832984,-0.5048374,-0.14963585,f,arrest_case_no_charge,-0.6708142
0,-1.1463267,male,caucasian,-0.18178985,-0.32547846,-0.7099276,-0.14963585,f,obstruct_fire_equipment,0.81869256
0,-0.8053968,female,african_american,-0.21060014,-0.30199155,-0.7099276,-0.14963585,f,aggravated_assault_w_dead_weap,0.81869256
1,0.38785774,female,african_american,-0.21060014,-0.3054324,0.52061355,-0.14963585,f,grand_theft_in_the_3rd_degree,-0.6708142
1,-0.72016436,male,african_american,-0.17602777,-0.17225279,-0.29974723,-0.14963585,f,driving_while_license_revoked,-0.6708142
0,-0.46446693,male,african_american,8.82431,-0.29959574,1.1358842,-0.14963585,f,deliver_cocaine_1000_f_t_school,-0.6708142
0,-0.8053968,male,african_american,0.04869258,-0.3199147,-0.7099276,-0.14963585,m,battery,-0.6708142
0,-0.9758617,male,african_american,-0.037738327,-0.27815822,-0.5048374,-0.14963585,f,grand_theft_in_the_3rd_degree,0.81869256
0,1.4958798,male,african_american,-0.19907603,0.32283852,-0.094657026,-0.14963585,m,resist_obstruct_w_o_violence,-0.6708142
1,-0.9758617,male,african_american,-0.21636221,-0.3192802,-0.7099276,-0.14963585,f,felony_battery_dom_strang_,0.81869256
0,-0.8906293,male,african_american,-0.16450366,-0.30488732,-0.7099276,-0.14963585,m,possess_cannabis_20_grams_or_less,0.81869256
0,-0.5496994,male,african_american,-0.21636221,-0.28287482,-0.29974723,-0.14963585,f,aggravated_battery_pregnant,-0.6708142
0,0.046927862,male,african_american,0.14088555,0.9678409,0.930794,-0.14963585,m,battery,-0.6708142
1,-0.9758617,male,african_american,0.35984385,0.05532431,-0.29974723,2.2879505,f,deliver_cocaine,0.81869256
0,2.0925071,male,african_american,2.1172724,0.36241016,2.1613352,-0.14963585,f,possession_of_cocaine,-0.6708142
1,-1.1463267,male,african_american,-0.21060014,-0.30671299,-0.7099276,-0.14963585,m,battery,0.81869256
1,0.13216034,male,african_american,-0.21636221,-0.32113284,-0.7099276,-0.14963585,f,crim_use_of_personal_i_d_info,-0.6708142
1,-0.37923446,male,african_american,0.35984385,-0.30395752,-0.29974723,-0.14963585,m,driving_license_suspended,0.81869256
1,-1.1463267,male,caucasian,-0.21060014,-0.31404912,-0.7099276,-0.14963585,f,tampering_with_physical_evidence,2.3081994
1,-0.8053968,male,african_american,-0.21060014,-0.30529428,-0.7099276,-0.14963585,f,crim_use_of_personal_i_d_info,-0.6708142
1,-0.9758617,male,caucasian,-0.21060014,-0.29983515,-0.7099276,-0.14963585,f,deliver_cannabis,2.3081994
1,0.30262527,male,african_american,-0.18178985,-0.2082165,0.31552336,-0.14963585,m,battery,-0.6708142
0,-0.8906293,female,african_american,-0.21636221,-0.30491433,-0.7099276,-0.14963585,f,uttering_a_forged_instrument,-0.6708142
0,-0.5496994,male,african_american,-0.21060014,-0.30581498,0.930794,-0.14963585,m,battery,0.81869256
1,0.2173928,male,caucasian,-0.21636221,-0.32085368,-0.7099276,-0.14963585,m,battery,-0.6708142
1,0.046927862,male,caucasian,-0.21060014,-0.30395967,-0.29974723,-0.14963585,f,possession_of_amphetamine,-0.6708142
0,-0.8906293,male,african_american,0.4117024,-0.20000985,-0.5048374,-0.14963585,f,burglary_unoccupied_dwelling,-0.6708142
0,-0.63493186,male,caucasian,0.1178373,0.128379,-0.5048374,-0.14963585,m,susp_drivers_lic_1st_offense,0.81869256
0,-0.038304605,male,african_american,-0.118407175,0.030546201,1.1358842,-0.14963585,f,pos_cannabis_w_intent_sel_del,0.81869256
1,-0.5496994,male,caucasian,-0.07807275,0.17962371,-0.5048374,-0.14963585,m,battery,-0.6708142
0,-1.2315592,male,african_american,-0.026214208,-0.11126893,-0.29974723,-0.14963585,f,principal_in_the_first_degree,2.3081994
0,-1.0610942,male,african_american,0.019882277,-0.3073704,-0.7099276,-0.14963585,f,att_burgl_unoccupied_dwel,0.81869256
1,3.370994,female,caucasian,-0.21636221,-0.32126883,-0.7099276,-0.14963585,m,disorderly_intoxication,-0.6708142
1,-1.2315592,male,african_american,-0.21060014,-0.3078316,-0.7099276,-0.14963585,f,grand_theft_motor_vehicle_,0.81869256
1,3.6266913,male,african_american,-0.21636221,-0.32651868,-0.7099276,-0.14963585,m,d_u_i_enhanced,-0.6708142
1,1.7515771,male,caucasian,-0.21060014,-0.3098913,-0.7099276,-0.14963585,m,d_u_i_enhanced,-0.6708142
0,0.7287876,male,african_american,-0.21636221,0.21428826,0.11043316,-0.14963585,f,arrest_case_no_charge,-0.6708142
1,1.7515771,male,caucasian,-0.19331396,-0.24055302,-0.5048374,-0.14963585,m,battery,-0.6708142
0,0.7287876,male,african_american,-0.1587416,0.33500168,-0.5048374,-0.14963585,f,felony_battery_dom_strang_,0.81869256
