1,A14,1.2519473,A34,A41,2.7571619,A65,A73,0.91801775,A101,-0.7655942,A123,-0.48754045,A143,A152,-0.70457333,A174,-0.42807525,A192,A201,male
1,A14,1.2519473,A32,A40,-0.836868,A63,A75,0.91801775,A101,1.046463,A122,0.039910316,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
1,A12,-1.1529325,A32,A43,-0.3033432,A61,A73,0.024134796,A103,-0.7655942,A121,-0.1359066,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
1,A14,0.25682458,A34,A43,-0.3713623,A62,A75,0.91801775,A101,1.046463,A122,1.4464457,A141,A152,1.0265653,A173,-0.42807525,A191,A201,male
1,A14,-1.2358594,A32,A43,-0.4121029,A61,A74,-0.8697482,A101,-0.7655942,A121,-0.57544893,A143,A151,-0.70457333,A173,-0.42807525,A191,A201,male
1,A12,-0.48951742,A34,A49,-0.3348729,A63,A73,-0.8697482,A101,1.046463,A123,-0.7512658,A141,A152,-0.70457333,A173,-0.42807525,A191,A201,male
1,A14,-0.48951742,A34,A43,-0.6377704,A61,A73,0.91801775,A101,1.046463,A124,-0.047998145,A143,A153,1.0265653,A173,-0.42807525,A192,A201,male
2,A12,0.25682458,A34,A49,-0.47339094,A61,A75,0.91801775,A101,1.046463,A121,-0.399632,A143,A152,1.0265653,A173,-0.42807525,A192,A201,male
1,A14,-0.48951742,A32,A40,0.7272169,A63,A75,-1.7636311,A101,1.046463,A124,-0.047998145,A143,A153,-0.70457333,A173,-0.42807525,A191,A201,female
1,A13,-1.2358594,A32,A40,-0.9077212,A64,A72,-0.8697482,A101,-0.7655942,A121,-0.7512658,A143,A152,-0.70457333,A171,-0.42807525,A191,A202,male
1,A12,-1.0700057,A32,A43,-0.6579636,A61,A73,0.91801775,A103,-0.7655942,A121,-0.22381507,A143,A152,-0.70457333,A173,-0.42807525,A191,A202,male
1,A14,0.25682458,A32,A42,-0.15455145,A63,A75,0.024134796,A101,1.046463,A122,1.5343542,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
1,A11,-0.6553712,A34,A49,-0.5222797,A61,A72,0.024134796,A101,-1.6716228,A122,-0.6633574,A141,A152,1.0265653,A172,-0.42807525,A191,A201,male
1,A12,-0.73829806,A32,A49,-0.7915219,A62,A74,0.024134796,A101,1.046463,A121,0.3036357,A143,A152,-0.70457333,A172,-0.42807525,A191,A201,male
1,A12,1.7495086,A34,A49,0.9504046,A61,A74,-0.8697482,A101,-1.6716228,A121,0.4794526,A141,A152,1.0265653,A172,-0.42807525,A191,A201,female
1,A14,1.2519473,A33,A43,0.4190054,A61,A73,0.91801775,A101,1.046463,A121,-0.1359066,A143,A152,1.0265653,A173,-0.42807525,A191,A201,female
2,A11,2.2470698,A32,A44,-0.07802997,A61,A73,0.024134796,A101,1.046463,A123,1.6222626,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
1,A14,-0.73829806,A34,A43,-0.7015383,A61,A73,0.91801775,A101,-0.7655942,A122,-0.047998145,A143,A152,1.0265653,A173,-0.42807525,A191,A201,female
1,A12,2.2470698,A31,A49,0.104417086,A62,A74,0.91801775,A101,-0.7655942,A123,-0.48754045,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
1,A14,-1.2358594,A34,A42,-0.72633696,A65,A73,-1.7636311,A101,-0.7655942,A122,-0.7512658,A143,A152,1.0265653,A173,-0.42807525,A191,A201,male
1,A14,-1.4017131,A34,A43,-0.611909,A61,A74,-0.8697482,A101,-1.6716228,A121,0.56736106,A143,A152,2.757704,A172,2.3337011,A191,A201,male
1,A12,-0.73829806,A32,A43,-0.93747956,A61,A72,0.91801775,A103,-1.6716228,A121,-0.83917433,A141,A152,-0.70457333,A172,-0.42807525,A191,A201,male
1,A12,-0.73829806,A32,A40,-0.44965512,A61,A74,0.024134796,A101,1.046463,A122,-0.48754045,A143,A151,-0.70457333,A173,2.3337011,A192,A201,male
2,A11,0.25682458,A32,A40,-0.052522805,A61,A72,0.91801775,A101,-1.6716228,A122,-0.7512658,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,female
1,A14,-0.48951742,A32,A42,-0.19954324,A61,A72,-0.8697482,A101,0.1404344,A122,-0.7512658,A141,A152,1.0265653,A172,-0.42807525,A191,A201,male
1,A14,-0.73829806,A34,A46,0.10406282,A65,A72,-0.8697482,A101,-1.6716228,A122,0.12781878,A143,A152,1.0265653,A172,2.3337011,A191,A201,male
1,A13,-0.73829806,A34,A40,-0.63458204,A63,A71,-0.8697482,A101,1.046463,A124,2.677164,A141,A153,2.757704,A171,-0.42807525,A191,A201,male
1,A14,-0.48951742,A34,A43,-0.677094,A61,A73,0.91801775,A101,-0.7655942,A122,-0.399632,A143,A152,1.0265653,A173,-0.42807525,A191,A201,male
1,A12,-0.73829806,A32,A43,-0.74865574,A63,A73,0.024134796,A101,-1.6716228,A123,-0.83917433,A143,A152,-0.70457333,A173,-0.42807525,A192,A201,male
1,A12,-0.73829806,A32,A43,-0.7681404,A61,A74,0.91801775,A103,0.1404344,A121,-0.57544893,A143,A152,1.0265653,A173,-0.42807525,A191,A202,male
1,A11,0.25682458,A32,A42,1.5763929,A65,A72,-1.7636311,A101,-0.7655942,A122,-0.48754045,A143,A152,-0.70457333,A173,-0.42807525,A192,A202,female
2,A11,-0.24073675,A32,A44,-0.727754,A61,A73,0.91801775,A101,0.1404344,A121,1.0069034,A143,A152,-0.70457333,A172,-0.42807525,A192,A201,male
2,A12,-0.73829806,A32,A43,1.1324973,A65,A71,-0.8697482,A101,-1.6716228,A124,1.4464457,A143,A152,-0.70457333,A174,-0.42807525,A192,A201,male
2,A12,0.25682458,A32,A43,-0.43654728,A61,A72,-1.7636311,A101,-1.6716228,A122,-1.1908082,A143,A152,-0.70457333,A173,-0.42807525,A192,A201,male
1,A12,-0.07488297,A33,A410,-0.22753027,A61,A73,-0.8697482,A101,0.1404344,A123,-0.57544893,A141,A152,1.0265653,A173,-0.42807525,A192,A201,male
2,A13,-0.48951742,A34,A43,-0.70862365,A65,A73,0.024134796,A101,1.046463,A124,0.3036357,A143,A153,1.0265653,A173,-0.42807525,A192,A201,male
1,A14,-0.73829806,A32,A43,-0.87406594,A61,A75,0.91801775,A101,1.046463,A123,0.21572724,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
1,A14,-0.90415186,A34,A42,-0.4259193,A65,A73,-0.8697482,A101,-1.6716228,A123,-0.83917433,A143,A152,1.0265653,A173,-0.42807525,A191,A202,male
1,A14,2.2470698,A33,A43,1.4052823,A65,A75,0.024134796,A101,0.1404344,A123,-0.31172353,A141,A152,1.0265653,A173,2.3337011,A191,A201,male
1,A13,-0.24073675,A32,A42,-0.078738496,A61,A72,-1.7636311,A101,-1.6716228,A122,0.83108646,A142,A152,-0.70457333,A172,-0.42807525,A191,A201,female
2,A12,-0.48951742,A32,A40,-0.22682174,A62,A73,-0.8697482,A101,1.046463,A123,-0.6633574,A143,A151,1.0265653,A173,-0.42807525,A192,A201,female
2,A12,0.7543859,A32,A42,0.06013382,A62,A73,-0.8697482,A102,1.046463,A123,-1.2787166,A143,A151,-0.70457333,A173,-0.42807525,A191,A201,female
1,A14,0.25682458,A32,A43,-0.34975207,A61,A74,0.91801775,A101,-0.7655942,A123,-0.6633574,A143,A152,-0.70457333,A173,-0.42807525,A192,A201,male
1,A11,-0.24073675,A34,A42,-0.7872707,A61,A72,0.91801775,A101,1.046463,A122,-1.2787166,A143,A151,-0.70457333,A173,-0.42807525,A191,A201,female
1,A11,0.25682458,A32,A42,0.31803954,A61,A73,0.91801775,A101,1.046463,A122,-0.6633574,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
1,A12,0.5056052,A33,A41,0.9543015,A61,A75,-1.7636311,A101,-0.7655942,A123,-0.48754045,A143,A152,1.0265653,A174,-0.42807525,A192,A201,male
2,A12,-0.48951742,A31,A40,1.267827,A62,A71,-1.7636311,A101,-0.7655942,A122,-0.1359066,A143,A152,-0.70457333,A174,2.3337011,A192,A201,male
1,A11,-1.2358594,A34,A40,-0.6767397,A61,A72,-0.8697482,A101,1.046463,A121,0.39154416,A143,A152,-0.70457333,A172,2.3337011,A191,A202,male
1,A14,-0.24073675,A34,A42,-0.51519436,A61,A73,0.91801775,A101,-0.7655942,A124,-0.6633574,A143,A152,1.0265653,A173,-0.42807525,A191,A201,female
1,A14,0.25682458,A34,A40,-0.4716196,A64,A75,0.91801775,A101,1.046463,A121,2.1497135,A143,A152,-0.70457333,A173,-0.42807525,A192,A201,male
1,A14,-0.90415186,A34,A40,-0.7227943,A61,A75,0.024134796,A101,1.046463,A121,-0.31172353,A143,A152,1.0265653,A172,2.3337011,A191,A202,male
1,A14,-1.2358594,A34,A43,-0.6083663,A61,A74,-1.7636311,A101,-0.7655942,A123,-1.0149913,A143,A151,1.0265653,A173,-0.42807525,A192,A201,female
1,A14,-0.24073675,A34,A43,-0.9360625,A63,A75,0.91801775,A101,0.1404344,A122,-0.31172353,A141,A152,1.0265653,A174,-0.42807525,A192,A201,male
1,A14,-0.48951742,A33,A43,-0.63529056,A61,A73,0.91801775,A101,0.1404344,A121,-0.22381507,A141,A152,1.0265653,A173,-0.42807525,A191,A201,male
2,A11,1.9982892,A30,A49,3.0271125,A61,A75,-0.8697482,A101,1.046463,A123,-0.57544893,A143,A151,1.0265653,A173,-0.42807525,A191,A201,male
1,A11,-1.2358594,A32,A40,-0.73271376,A62,A75,0.024134796,A101,-0.7655942,A122,0.65526956,A143,A152,-0.70457333,A173,-0.42807525,A192,A201,male
1,A12,-1.1529325,A32,A43,-0.24630637,A61,A73,-0.8697482,A103,-0.7655942,A121,-0.047998145,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
2,A12,0.25682458,A32,A41,3.2974176,A61,A75,0.91801775,A101,-0.7655942,A124,0.743178,A143,A153,-0.70457333,A174,-0.42807525,A192,A201,female
1,A14,0.7543859,A34,A41,1.5321096,A65,A75,-1.7636311,A101,1.046463,A123,2.4134388,A143,A152,1.0265653,A173,-0.42807525,A191,A201,male
1,A14,-0.48951742,A33,A42,-0.8188004,A64,A74,0.024134796,A101,-0.7655942,A122,-0.48754045,A143,A152,1.0265653,A173,-0.42807525,A191,A201,female
1,A12,2.2470698,A32,A43,0.250729,A65,A74,0.91801775,A101,-1.6716228,A123,0.4794526,A143,A152,1.0265653,A173,2.3337011,A192,A201,male
1,A14,0.25682458,A34,A45,-0.42981622,A61,A73,0.91801775,A101,-0.7655942,A121,-0.22381507,A143,A152,1.0265653,A173,-0.42807525,A192,A201,male
1,A11,-0.24073675,A32,A42,0.13417543,A61,A72,-1.7636311,A101,1.046463,A123,-1.1908082,A143,A151,-0.70457333,A173,-0.42807525,A191,A201,female
1,A11,0.25682458,A32,A410,-0.53715885,A61,A75,0.91801775,A103,1.046463,A121,1.9738965,A143,A152,-0.70457333,A172,-0.42807525,A192,A201,female
1,A12,-0.48951742,A34,A43,-0.6143889,A65,A75,0.91801775,A103,1.046463,A121,1.2706288,A143,A152,1.0265653,A173,-0.42807525,A192,A201,male
1,A14,-0.73829806,A32,A43,-0.6299766,A61,A72,0.91801775,A101,0.1404344,A123,-0.1359066,A143,A152,-0.70457333,A173,2.3337011,A191,A201,female
1,A12,2.2470698,A31,A40,3.1521685,A65,A71,0.91801775,A102,1.046463,A124,0.039910316,A143,A153,-0.70457333,A174,-0.42807525,A192,A201,male
1,A11,2.164143,A32,A40,2.6395454,A61,A72,-1.7636311,A101,-1.6716228,A121,-0.047998145,A143,A152,-0.70457333,A172,-0.42807525,A192,A201,female
1,A12,-0.24073675,A32,A46,-0.71996015,A65,A73,0.91801775,A101,1.046463,A124,2.2376218,A143,A153,-0.70457333,A173,-0.42807525,A191,A201,male
1,A14,-0.90415186,A32,A46,-0.9013444,A63,A75,0.91801775,A101,1.046463,A124,0.9189949,A143,A153,-0.70457333,A173,-0.42807525,A192,A201,male
1,A11,-0.821225,A34,A40,0.22451329,A61,A73,-0.8697482,A101,-0.7655942,A121,0.039910316,A143,A151,1.0265653,A173,2.3337011,A191,A201,male
2,A14,-1.2358594,A32,A42,0.47462517,A61,A72,-1.7636311,A101,1.046463,A122,-0.31172353,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,female
1,A12,-0.73829806,A32,A43,-0.6037609,A61,A73,-1.7636311,A101,-1.6716228,A123,-1.1908082,A143,A152,-0.70457333,A173,-0.42807525,A192,A201,female
2,A11,0.008043918,A31,A40,-0.5754196,A65,A73,0.91801775,A101,-0.7655942,A122,0.39154416,A143,A152,1.0265653,A172,2.3337011,A191,A201,male
2,A11,1.2519473,A32,A42,0.06190515,A61,A75,0.91801775,A101,-0.7655942,A123,0.56736106,A143,A152,-0.70457333,A173,2.3337011,A191,A201,male
1,A14,0.25682458,A32,A41,2.127631,A65,A73,-0.8697482,A101,1.046463,A124,1.0948119,A143,A153,-0.70457333,A173,-0.42807525,A192,A201,male
1,A12,2.2470698,A30,A49,3.164568,A65,A73,-0.8697482,A101,-0.7655942,A123,1.0948119,A141,A152,-0.70457333,A174,-0.42807525,A192,A201,male
1,A14,0.25682458,A33,A49,-0.103891395,A65,A73,0.91801775,A101,1.046463,A121,-0.31172353,A143,A152,1.0265653,A173,2.3337011,A192,A201,male
1,A14,0.25682458,A32,A41,0.7658319,A65,A71,-0.8697482,A101,1.046463,A122,-0.83917433,A143,A151,-0.70457333,A174,-0.42807525,A192,A201,female
1,A12,-0.48951742,A32,A45,-0.62253696,A62,A73,0.91801775,A103,-0.7655942,A121,-1.1908082,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
2,A12,1.2519473,A33,A40,1.7057,A62,A75,-0.8697482,A101,1.046463,A123,0.56736106,A143,A152,4.4888425,A174,-0.42807525,A192,A201,male
2,A11,0.25682458,A33,A40,-0.68665916,A61,A71,0.91801775,A101,-0.7655942,A121,0.65526956,A143,A153,1.0265653,A173,2.3337011,A191,A201,male
1,A14,-0.9870787,A32,A42,-0.6671745,A61,A73,0.91801775,A101,-0.7655942,A121,-0.83917433,A143,A151,-0.70457333,A173,-0.42807525,A191,A201,female
2,A14,-0.9870787,A32,A42,-0.45744896,A61,A72,-0.8697482,A102,-0.7655942,A123,-1.4545336,A143,A151,1.0265653,A173,-0.42807525,A191,A201,female
1,A11,-0.73829806,A32,A42,-0.2459521,A61,A73,-0.8697482,A101,-1.6716228,A123,0.56736106,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
1,A14,0.25682458,A34,A410,1.0779403,A61,A71,0.91801775,A102,-0.7655942,A124,-0.7512658,A141,A152,1.0265653,A174,-0.42807525,A192,A201,male
1,A14,-1.2358594,A34,A40,-0.42202237,A63,A73,-1.7636311,A101,-0.7655942,A123,-1.0149913,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
2,A11,-0.24073675,A32,A42,-0.43654728,A61,A73,-1.7636311,A101,1.046463,A121,-1.3666251,A141,A151,-0.70457333,A173,-0.42807525,A191,A201,female
1,A14,-0.48951742,A32,A44,-0.8492673,A65,A72,0.91801775,A101,-1.6716228,A121,-1.0149913,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,female
1,A11,-1.2358594,A34,A43,-0.4655971,A61,A74,-1.7636311,A101,1.046463,A123,-0.399632,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,female
1,A12,-0.90415186,A32,A40,1.4300809,A61,A71,-0.8697482,A101,1.046463,A124,3.028798,A141,A153,-0.70457333,A174,-0.42807525,A192,A201,male
1,A13,0.25682458,A32,A42,-0.4769336,A61,A73,-0.8697482,A101,-0.7655942,A121,-0.83917433,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
2,A12,0.25682458,A32,A40,-0.6788653,A61,A72,0.024134796,A101,1.046463,A123,-0.9270828,A143,A152,-0.70457333,A172,-0.42807525,A192,A201,female
2,A11,-0.73829806,A32,A46,-0.8772543,A61,A72,0.91801775,A101,1.046463,A122,1.5343542,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,female
1,A13,0.7543859,A34,A43,-0.090075016,A61,A75,0.91801775,A101,1.046463,A122,1.0069034,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
2,A11,2.2470698,A31,A49,1.5636393,A61,A74,-0.8697482,A103,1.046463,A123,0.12781878,A143,A151,-0.70457333,A173,-0.42807525,A191,A201,female
2,A14,-0.73829806,A34,A49,-0.34691796,A61,A71,0.91801775,A101,-0.7655942,A123,0.56736106,A142,A152,1.0265653,A174,-0.42807525,A192,A201,male
2,A11,1.2519473,A32,A46,-0.45851177,A65,A75,0.91801775,A101,1.046463,A124,0.39154416,A143,A152,-0.70457333,A174,-0.42807525,A192,A201,male
2,A14,1.2519473,A34,A40,1.6238645,A61,A73,0.91801775,A101,-0.7655942,A121,-0.9270828,A142,A152,1.0265653,A173,-0.42807525,A192,A201,female
2,A14,-0.24073675,A34,A40,-0.17580742,A61,A74,-0.8697482,A101,-0.7655942,A122,-0.399632,A141,A152,1.0265653,A173,-0.42807525,A191,A201,male
1,A12,0.008043918,A33,A40,-0.32530773,A61,A73,-1.7636311,A101,1.046463,A122,1.0069034,A143,A152,1.0265653,A173,-0.42807525,A191,A201,male
1,A14,-0.24073675,A32,A40,-0.51413155,A61,A73,-0.8697482,A101,-0.7655942,A122,-0.48754045,A143,A152,-0.70457333,A174,-0.42807525,A192,A201,male
1,A14,-0.73829806,A32,A41,-0.29271522,A65,A72,-0.8697482,A101,1.046463,A123,-0.83917433,A143,A151,-0.70457333,A173,-0.42807525,A192,A201,male
1,A11,-0.73829806,A32,A43,-0.5637288,A63,A75,0.024134796,A101,-1.6716228,A121,-0.047998145,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
1,A11,-0.24073675,A33,A46,1.8420924,A65,A73,-1.7636311,A101,-0.7655942,A123,-1.1028997,A143,A151,1.0265653,A173,-0.42807525,A192,A201,female
1,A12,0.42267835,A32,A41,1.6631881,A61,A72,-0.8697482,A101,0.1404344,A123,-0.48754045,A143,A152,1.0265653,A173,-0.42807525,A191,A201,male
2,A11,-0.73829806,A32,A41,0.040649183,A61,A75,0.024134796,A101,1.046463,A124,-0.047998145,A143,A153,-0.70457333,A173,-0.42807525,A192,A201,male
2,A13,-0.73829806,A34,A40,-0.82624,A63,A74,0.91801775,A101,-0.7655942,A121,-0.6633574,A143,A152,2.757704,A173,-0.42807525,A192,A201,male
2,A14,-0.73829806,A34,A43,-0.8765458,A65,A75,0.91801775,A101,0.1404344,A122,-0.22381507,A141,A152,-0.70457333,A172,2.3337011,A191,A201,female
1,A11,0.25682458,A32,A42,-0.539993,A61,A72,0.91801775,A102,-1.6716228,A122,-1.0149913,A143,A152,-0.70457333,A172,-0.42807525,A191,A202,male
2,A11,-0.73829806,A30,A45,-0.76636904,A61,A74,0.91801775,A101,0.1404344,A121,-0.6633574,A143,A152,1.0265653,A173,-0.42807525,A191,A201,male
1,A12,-0.6553712,A32,A43,-0.41458276,A61,A72,-0.8697482,A103,1.046463,A122,-1.1028997,A143,A152,-0.70457333,A172,-0.42807525,A191,A201,female
1,A11,0.25682458,A32,A41,1.1718209,A61,A71,0.91801775,A101,-0.7655942,A124,-0.57544893,A143,A153,-0.70457333,A174,-0.42807525,A192,A201,male
1,A14,2.2470698,A33,A43,3.357643,A63,A74,0.91801775,A101,-1.6716228,A123,0.12781878,A143,A152,-0.70457333,A174,-0.42807525,A192,A201,male
1,A14,-0.73829806,A34,A43,-0.973969,A63,A75,0.91801775,A101,1.046463,A122,0.56736106,A143,A152,1.0265653,A173,2.3337011,A192,A201,male
1,A11,0.25682458,A31,A42,-0.15703131,A63,A73,0.91801775,A101,1.046463,A121,-1.1908082,A142,A152,-0.70457333,A173,-0.42807525,A192,A201,male
2,A12,0.25682458,A32,A40,-0.19600058,A61,A73,0.024134796,A101,1.046463,A122,-1.3666251,A143,A151,-0.70457333,A172,-0.42807525,A192,A201,female
2,A13,-0.90415186,A32,A40,-0.7196059,A62,A75,-1.7636311,A101,1.046463,A124,1.0948119,A143,A153,-0.70457333,A172,2.3337011,A191,A201,female
1,A12,-0.73829806,A32,A40,-0.69197315,A64,A75,0.91801775,A101,1.046463,A121,1.6222626,A143,A152,-0.70457333,A173,-0.42807525,A192,A201,male
2,A11,2.2470698,A32,A49,0.36728254,A61,A72,0.024134796,A101,1.046463,A122,-1.0149913,A143,A151,-0.70457333,A173,-0.42807525,A191,A201,female
1,A11,-0.73829806,A32,A42,-0.24559784,A61,A71,0.024134796,A101,1.046463,A124,1.7101711,A143,A153,-0.70457333,A174,-0.42807525,A191,A201,female
1,A14,0.25682458,A32,A43,-0.694453,A62,A74,0.91801775,A101,0.1404344,A122,-0.83917433,A143,A152,-0.70457333,A173,-0.42807525,A192,A201,male
1,A11,0.7543859,A34,A41,1.0329486,A62,A74,-1.7636311,A101,1.046463,A123,-1.0149913,A143,A151,1.0265653,A173,-0.42807525,A191,A201,male
1,A12,-0.24073675,A33,A45,1.0389711,A61,A73,-0.8697482,A101,1.046463,A121,0.743178,A143,A152,-0.70457333,A172,2.3337011,A192,A201,male
1,A12,-1.2358594,A32,A43,-0.7805397,A61,A75,0.91801775,A101,1.046463,A123,-0.6633574,A143,A152,-0.70457333,A173,2.3337011,A191,A201,male
1,A12,-0.821225,A32,A42,-0.60021824,A64,A72,0.91801775,A101,-1.6716228,A121,-1.3666251,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,female
1,A14,0.25682458,A34,A42,-0.5973841,A61,A74,0.91801775,A101,0.1404344,A122,0.39154416,A143,A152,1.0265653,A173,-0.42807525,A191,A201,male
1,A11,-0.24073675,A31,A43,-0.4716196,A61,A72,0.024134796,A102,1.046463,A124,0.039910316,A141,A153,-0.70457333,A174,-0.42807525,A192,A201,male
2,A12,0.25682458,A30,A49,0.34354672,A61,A73,-1.7636311,A101,1.046463,A121,0.039910316,A143,A152,2.757704,A172,-0.42807525,A192,A201,male
1,A13,-1.2358594,A34,A40,-0.6987042,A61,A73,-1.7636311,A101,-1.6716228,A121,3.380432,A143,A152,2.757704,A171,2.3337011,A191,A202,male
1,A14,0.25682458,A32,A40,-0.63847893,A62,A75,0.91801775,A101,1.046463,A121,0.4794526,A143,A151,-0.70457333,A172,-0.42807525,A191,A201,male
1,A14,0.58853215,A34,A43,-0.18714392,A61,A75,0.91801775,A101,-0.7655942,A123,-0.57544893,A143,A152,1.0265653,A173,-0.42807525,A191,A201,male
1,A14,-0.73829806,A32,A43,-0.4634715,A61,A74,0.91801775,A101,-0.7655942,A123,-0.399632,A143,A151,1.0265653,A174,2.3337011,A192,A201,male
2,A12,2.2470698,A34,A42,0.64644426,A61,A73,-0.8697482,A101,0.1404344,A123,-0.48754045,A143,A152,-0.70457333,A174,-0.42807525,A192,A201,female
2,A11,-0.73829806,A32,A40,-0.24524356,A61,A72,0.91801775,A101,-1.6716228,A121,-0.22381507,A143,A152,-0.70457333,A172,2.3337011,A191,A201,male
1,A14,1.2519473,A33,A42,1.5611594,A63,A74,-0.8697482,A101,1.046463,A123,0.39154416,A143,A152,1.0265653,A173,-0.42807525,A192,A201,female
1,A12,0.7543859,A34,A40,-0.3862415,A65,A75,0.91801775,A101,1.046463,A121,0.039910316,A143,A152,1.0265653,A173,-0.42807525,A191,A201,male
1,A14,-1.2358594,A32,A46,-0.6140346,A61,A72,-1.7636311,A101,-0.7655942,A124,1.7980796,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,female
1,A11,-1.2358594,A34,A43,-1.0391539,A63,A75,0.91801775,A101,1.046463,A123,1.4464457,A143,A152,1.0265653,A173,-0.42807525,A191,A201,male
1,A12,1.5007279,A33,A46,3.0072737,A62,A74,-0.8697482,A101,0.1404344,A124,-0.31172353,A143,A151,-0.70457333,A173,-0.42807525,A192,A201,male
2,A12,0.25682458,A34,A42,0.51890844,A61,A72,-0.8697482,A101,1.046463,A123,-0.9270828,A141,A152,-0.70457333,A172,-0.42807525,A191,A201,female
1,A13,0.25682458,A32,A42,-0.13435827,A61,A75,0.024134796,A101,1.046463,A124,1.3585372,A143,A153,-0.70457333,A173,-0.42807525,A191,A201,male
1,A14,-1.2358594,A34,A43,-0.54247284,A61,A75,-0.8697482,A101,-0.7655942,A121,-0.48754045,A143,A151,1.0265653,A173,-0.42807525,A191,A201,male
1,A12,1.2519473,A33,A49,2.3331053,A62,A74,-1.7636311,A101,0.1404344,A122,-0.399632,A143,A152,1.0265653,A172,2.3337011,A192,A201,male
1,A13,-0.73829806,A32,A40,-0.68772197,A61,A72,0.91801775,A101,-1.6716228,A121,-0.83917433,A143,A152,-0.70457333,A173,-0.42807525,A191,A201,male
1,A13,0.7543859,A34,A43,0.13630103,A65,A75,0.91801775,A101,1.046463,A122,1.1827203,A142,A152,1.0265653,A172,-0.42807525,A191,A201,male
2,A11,-0.24073675,A32,A40,-0.81313217,A61,A72,-1.7636311,A101,-0.7655942,A123,-1.1028997,A143,A152,-0.70457333,A172,-0.42807525,A191,A201,female
2,A11,-0.73829806,A31,A43,-0.397578,A61,A73,0.91801775,A101,-1.6716228,A124,-0.57544893,A143,A153,-0.70457333,A173,-0.42807525,A191,A201,male
2,A11,2.2470698,A32,A40,1.591272,A61,A75,0.91801775,A101,1.046463,A124,0.56736106,A141,A153,-0.70457333,A174,-0.42807525,A191,A201,male
2,A11,-1.2358594,A34,A42,0.03994065,A61,A73,-1.7636311,A101,1.046463,A121,0.743178,A143,A151,-0.70457333,A174,-0.42807525,A192,A201,male
2,A11,0.25682458,A32,A43,-0.7047267,A62,A73,0.91801775,A101,-0.7655942,A123,-0.31172353,A143,A152,-0.70457333,A172,-0.42807525,A191,A201,female
1,A14,-0.24073675,A34,A40,-0.79471034,A61,A73,0.91801775,A101,0.1404344,A121,0.039910316,A143,A152,1.0265653,A173,-0.42807525,A191,A201,female
1,A14,0.25682458,A32,A40,-0.6654032,A61,A73,-0.8697482,A103,-0.7655942,A121,-0.399632,A143,A152,-0.70457333,A173,-0.42807525,A192,A201,male
1,A14,-0.73829806,A32,A43,-0.90842974,A61,A73,0.91801775,A101,-0.7655942,A121,-0.48754045,A141,A152,1.0265653,A173,-0.42807525,A191,A201,male
1,A11,0.008043918,A34,A40,-0.9566099,A61,A75,0.91801775,A101,1.046463,A121,2.5892558,A143,A152,1.0265653,A173,-0.42807525,A191,A201,male
2,A11,1.2519473,A32,A41,1.75636,A61,A73,-0.8697482,A101,-0.7655942,A122,-0.83917433,A143,A152,-0.70457333,A173,2.3337011,A191,A201,male
1,A11,-0.90415186,A34,A40,-0.36498553,A61,A72,-1.7636311,A101,0.1404344,A121,1.0948119,A143,A151,1.0265653,A172,2.3337011,A191,A202,male
1,A14,-0.73829806,A34,A43,-0.33310157,A65,A75,-1.7636311,A102,1.046463,A121,1.1827203,A143,A152,-0.70457333,A173,-0.42807525,A192,A201,male
1,A12,0.7543859,A31,A42,0.079618454,A64,A73,0.91801775,A101,-0.7655942,A123,-0.1359066,A142,A152,-0.70457333,A173,2.3337011,A192,A201,male
2,A14,-0.24073675,A33,A49,-0.39049268,A61,A73,0.91801775,A101,-0.7655942,A123,-0.6633574,A143,A152,-0.70457333,A173,-0.42807525,A192,A201,male
1,A12,0.25682458,A34,A46,0.8756544,A61,A72,-0.8697482,A101,1.046463,A124,-1.0149913,A143,A153,1.0265653,A173,-0.42807525,A192,A201,female
2,A12,0.25682458,A32,A410,2.8542306,A61,A73,-0.8697482,A102,0.1404344,A123,-0.57544893,A141,A152,1.0265653,A174,-0.42807525,A192,A201,male
1,A14,-1.2358594,A31,A43,-0.5389302,A63,A75,-0.8697482,A101,1.046463,A122,0.83108646,A141,A152,-0.70457333,A172,2.3337011,A191,A201,male
